-0.18095	-0.18095	-0.18095	-0.18095	-0.18095	-0.18095	-0.18095	-0.18095	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.1619	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.14286	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.12381	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.10476	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.085714	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.066667	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.047619	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.028571	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	-0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.0095238	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.047619	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.066667	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.085714	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.10476	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.12381	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.14286	0.1619	0.1619	0.1619	0.1619	0.1619	0.1619	0.1619	0.1619	0.1619	0.1619	0.1619	0.1619	0.18095	0.18095	0.18095	0.18095	0.18095	0.18095	0.18095	0.18095
-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	0.18095	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	-0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	0.1619	-0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	0.14286	-0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	0.12381	-0.10476	-0.085714	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667	0.085714	0.10476	-0.066667	-0.047619	-0.028571	-0.0095238	0.0095238	0.028571	0.047619	0.066667
-0.053026	-0.07063	-0.080249	-0.084649	-0.084649	-0.080249	-0.07063	-0.053026	-0.053026	-0.080249	-0.096656	-0.10733	-0.11389	-0.11703	-0.11703	-0.11389	-0.10733	-0.096656	-0.080249	-0.053026	-0.065292	-0.092827	-0.11066	-0.12307	-0.13162	-0.13702	-0.13965	-0.13965	-0.13702	-0.13162	-0.12307	-0.11066	-0.092827	-0.065292	-0.065292	-0.096656	-0.11703	-0.13162	-0.14222	-0.14968	-0.15445	-0.15678	-0.15678	-0.15445	-0.14968	-0.14222	-0.13162	-0.11703	-0.096656	-0.065292	-0.053026	-0.092827	-0.11703	-0.13435	-0.14723	-0.15678	-0.16358	-0.16795	-0.1701	-0.1701	-0.16795	-0.16358	-0.15678	-0.14723	-0.13435	-0.11703	-0.092827	-0.053026	-0.080249	-0.11066	-0.13162	-0.14723	-0.15908	-0.16795	-0.17431	-0.17843	-0.18045	-0.18045	-0.17843	-0.17431	-0.16795	-0.15908	-0.14723	-0.13162	-0.11066	-0.080249	-0.053026	-0.096656	-0.12307	-0.14222	-0.15678	-0.16795	-0.17638	-0.18245	-0.18638	-0.18832	-0.18832	-0.18638	-0.18245	-0.17638	-0.16795	-0.15678	-0.14222	-0.12307	-0.096656	-0.053026	-0.07063	-0.10733	-0.13162	-0.14968	-0.16358	-0.17431	-0.18245	-0.18832	-0.19214	-0.19401	-0.19401	-0.19214	-0.18832	-0.18245	-0.17431	-0.16358	-0.14968	-0.13162	-0.10733	-0.07063	-0.080249	-0.11389	-0.13702	-0.15445	-0.16795	-0.17843	-0.18638	-0.19214	-0.19588	-0.19772	-0.19772	-0.19588	-0.19214	-0.18638	-0.17843	-0.16795	-0.15445	-0.13702	-0.11389	-0.080249	-0.084649	-0.11703	-0.13965	-0.15678	-0.1701	-0.18045	-0.18832	-0.19401	-0.19772	-0.19955	-0.19955	-0.19772	-0.19401	-0.18832	-0.18045	-0.1701	-0.15678	-0.13965	-0.11703	-0.084649	-0.084649	-0.11703	-0.13965	-0.15678	-0.1701	-0.18045	-0.18832	-0.19401	-0.19772	-0.19955	-0.19955	-0.19772	-0.19401	-0.18832	-0.18045	-0.1701	-0.15678	-0.13965	-0.11703	-0.084649	-0.080249	-0.11389	-0.13702	-0.15445	-0.16795	-0.17843	-0.18638	-0.19214	-0.19588	-0.19772	-0.19772	-0.19588	-0.19214	-0.18638	-0.17843	-0.16795	-0.15445	-0.13702	-0.11389	-0.080249	-0.07063	-0.10733	-0.13162	-0.14968	-0.16358	-0.17431	-0.18245	-0.18832	-0.19214	-0.19401	-0.19401	-0.19214	-0.18832	-0.18245	-0.17431	-0.16358	-0.14968	-0.13162	-0.10733	-0.07063	-0.053026	-0.096656	-0.12307	-0.14222	-0.15678	-0.16795	-0.17638	-0.18245	-0.18638	-0.18832	-0.18832	-0.18638	-0.18245	-0.17638	-0.16795	-0.15678	-0.14222	-0.12307	-0.096656	-0.053026	-0.080249	-0.11066	-0.13162	-0.14723	-0.15908	-0.16795	-0.17431	-0.17843	-0.18045	-0.18045	-0.17843	-0.17431	-0.16795	-0.15908	-0.14723	-0.13162	-0.11066	-0.080249	-0.053026	-0.092827	-0.11703	-0.13435	-0.14723	-0.15678	-0.16358	-0.16795	-0.1701	-0.1701	-0.16795	-0.16358	-0.15678	-0.14723	-0.13435	-0.11703	-0.092827	-0.053026	-0.065292	-0.096656	-0.11703	-0.13162	-0.14222	-0.14968	-0.15445	-0.15678	-0.15678	-0.15445	-0.14968	-0.14222	-0.13162	-0.11703	-0.096656	-0.065292	-0.065292	-0.092827	-0.11066	-0.12307	-0.13162	-0.13702	-0.13965	-0.13965	-0.13702	-0.13162	-0.12307	-0.11066	-0.092827	-0.065292	-0.053026	-0.080249	-0.096656	-0.10733	-0.11389	-0.11703	-0.11703	-0.11389	-0.10733	-0.096656	-0.080249	-0.053026	-0.053026	-0.07063	-0.080249	-0.084649	-0.084649	-0.080249	-0.07063	-0.053026
